Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Dummy 2,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Dummy 3,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill
T-059-B04,WT-164:S022,daniel,jason,5,BLK:08 PLN:21 POS:04,MFV 05061,221,6/7/2013 1:35,6/10/2013 7:42,78:07:00,swap,T59-B04,WT-165:S023,32.4,253.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 05061,BLK:08 PLN:21 POS:04,253.40
T59-B04,WT-165:S023,james,larry,5,BLK:08 PLN:21 POS:05,MFV 05067,251.6,6/10/2013 7:43,6/10/2013 10:05,2:22:26,,,,,251.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 05067,BLK:08 PLN:21 POS:05,251.60
T59-B04,WT-165:S023,james,larry,6,BLK:08 PLN:21 POS:06,MFV 05025,254.3,6/10/2013 7:30,6/10/2013 9:57,2:26:35,,,,,254.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 05025,BLK:08 PLN:21 POS:06,254.30
T59-B04,WT-165:S023,james,larry,6,BLK:08 PLN:21 POS:07,MFV 05040,253.7,6/10/2013 9:57,6/10/2013 12:22,2:25:34,,,,,253.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 05040,BLK:08 PLN:21 POS:07,253.70
T-059-B04,WT-164:S022,daniel,jason,10,BLK:08 PLN:21 POS:08,MFV 02630,218.2,6/7/2013 1:37,6/10/2013 7:44,78:07:20,swap,T59-B04,WT-165:S023,33.8,252.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 02630,BLK:08 PLN:21 POS:08,252.00
T59-B04,WT-165:S023,james,larry,10,BLK:08 PLN:21 POS:09,MFV 05047,251.5,6/10/2013 7:45,6/10/2013 10:07,2:22:10,,,,,251.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 05047,BLK:08 PLN:21 POS:09,251.50
T-059-B04,WT-164:S022,daniel,jason,12,BLK:08 PLN:21 POS:10,MFV 05037,106,6/7/2013 2:40,6/10/2013 8:48,78:08:39,swap,T59-B04,WT-165:S023,147.9,253.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 05037,BLK:08 PLN:21 POS:10,253.90
T59-B04,WT-165:S023,james,larry,12,BLK:08 PLN:21 POS:11,MFV 05216,250.6,6/10/2013 8:49,6/10/2013 11:13,2:24:24,,,,,250.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 05216,BLK:08 PLN:21 POS:11,250.60
T59-B04,WT-165:S023,james,larry,11,BLK:08 PLN:23 POS:00,MFV 02517,253.3,6/10/2013 9:54,6/10/2013 12:14,2:20:09,,,,,253.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 02517,BLK:08 PLN:23 POS:00,253.30
T59-B04,WT-165:S023,james,larry,11,BLK:08 PLN:23 POS:01,MFV 05224,252,6/10/2013 12:14,6/10/2013 14:34,2:19:22,,,,,252.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 05224,BLK:08 PLN:23 POS:01,252.00
T59-B04,WT-165:S023,james,larry,2,BLK:08 PLN:23 POS:02,MFV 02445,252.7,6/10/2013 10:26,6/10/2013 12:55,2:29:23,,,,,252.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 02445,BLK:08 PLN:23 POS:02,252.70
T59-B04,WT-165:S023,james,larry,2,BLK:08 PLN:23 POS:03,MFV 05205,249.5,6/10/2013 12:56,6/10/2013 15:18,2:21:30,,,,,249.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 05205,BLK:08 PLN:23 POS:03,249.50
T59-B04,WT-165:S023,james,larry,5,BLK:08 PLN:23 POS:04,MFV 02932,250.7,6/10/2013 10:05,6/10/2013 12:25,2:20:28,,,,,250.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 02932,BLK:08 PLN:23 POS:04,250.70
T59-B04,WT-165:S023,james,larry,5,BLK:08 PLN:23 POS:05,MFV 02449,252.8,6/10/2013 12:26,6/10/2013 14:50,2:24:20,,,,,252.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 02449,BLK:08 PLN:23 POS:05,252.80
T59-B04,WT-165:S023,james,larry,6,BLK:08 PLN:23 POS:06,MFV 05222,250.4,6/10/2013 12:23,6/10/2013 14:45,2:22:21,,,,,250.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 05222,BLK:08 PLN:23 POS:06,250.40
T59-B04,WT-165:S023,james,larry,6,BLK:08 PLN:23 POS:07,MFV 02934,252.1,6/10/2013 14:46,6/10/2013 17:23,2:36:39,,,,,252.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 02934,BLK:08 PLN:23 POS:07,252.10
T59-B04,WT-165:S023,james,larry,10,BLK:08 PLN:23 POS:08,MFV 02919,251.2,6/10/2013 10:07,6/10/2013 12:29,2:22:09,,,,,251.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 02919,BLK:08 PLN:23 POS:08,251.20
T59-B04,WT-165:S023,james,larry,10,BLK:08 PLN:23 POS:09,MFV 02446,251.1,6/10/2013 12:29,6/10/2013 14:52,2:22:17,,,,,251.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 02446,BLK:08 PLN:23 POS:09,251.10
T59-B04,WT-165:S023,james,larry,12,BLK:08 PLN:23 POS:10,MFV 05199,250.5,6/10/2013 11:13,6/10/2013 13:37,2:23:46,,,,,250.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 05199,BLK:08 PLN:23 POS:10,250.50
T59-B04,WT-165:S023,james,larry,12,BLK:08 PLN:23 POS:11,MFV 02516,254.2,6/10/2013 13:38,6/10/2013 16:04,2:25:54,,,,,254.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 02516,BLK:08 PLN:23 POS:11,254.20
T59-B04,WT-165:S023,james,larry,11,BLK:08 PLN:25 POS:00,MFV 05044,252.5,6/10/2013 14:34,6/10/2013 16:54,2:19:50,,,,,252.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 05044,BLK:08 PLN:25 POS:00,252.50
T59-B04,WT-165:S023,james,larry,11,BLK:08 PLN:25 POS:01,MFV 02522,122.6,6/10/2013 16:53,6/10/2013 19:46,2:52:48,swap,T59-B04,WT-116:S023,131.9,254.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 02522,BLK:08 PLN:25 POS:01,254.50
T59-B04,WT-165:S023,james,larry,2,BLK:08 PLN:25 POS:02,MFV 05113,252,6/10/2013 15:19,6/10/2013 17:50,2:31:30,,,,,252.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 05113,BLK:08 PLN:25 POS:02,252.00
T59-B04,WT-165:S023,daniel,,2,BLK:08 PLN:25 POS:03,MFV 05100,29.6,6/10/2013 17:51,6/10/2013 20:34,2:42:33,swap,T59-B04,WT-116:S023,221.8,251.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 05100,BLK:08 PLN:25 POS:03,251.40
T59-B04,WT-165:S023,james,larry,5,BLK:08 PLN:25 POS:04,MFV 05089,252,6/10/2013 14:50,6/10/2013 17:24,2:33:22,,,,,252.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 05089,BLK:08 PLN:25 POS:04,252.00
T59-B04,WT-165:S023,daniel,,5,BLK:08 PLN:25 POS:05,MFV 02907,77.7,6/10/2013 17:26,6/10/2013 20:08,2:41:25,swap,T59-B04,WT-116:S023,173.1,250.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 02907,BLK:08 PLN:25 POS:05,250.80
T59-B04,WT-165:S023,daniel,,6,BLK:08 PLN:25 POS:06,MFV 05091,55.9,6/10/2013 17:26,6/10/2013 20:21,2:54:45,swap,T59-B04,WT-116:S023,196.2,252.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 05091,BLK:08 PLN:25 POS:06,252.10
T59-B04,WT-116:S023,daniel,,6,BLK:08 PLN:25 POS:07,MFV 02901,251.7,6/10/2013 20:21,6/10/2013 22:47,2:25:40,,,,,251.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 02901,BLK:08 PLN:25 POS:07,251.70
T59-B04,WT-165:S023,james,larry,10,BLK:08 PLN:25 POS:08,MFV 05104,250.2,6/10/2013 14:52,6/10/2013 17:24,2:32:00,,,,,250.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 05104,BLK:08 PLN:25 POS:08,250.20
T59-B04,WT-165:S023,daniel,,10,BLK:08 PLN:25 POS:09,MFV 02910,76.4,6/10/2013 17:27,6/10/2013 20:08,2:41:45,swap,T59-B04,WT-116:S023,174.7,251.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 02910,BLK:08 PLN:25 POS:09,251.10
T59-B04,WT-165:S023,james,larry,12,BLK:08 PLN:25 POS:10,MFV 05101,205.8,6/10/2013 16:04,6/10/2013 18:57,2:52:41,swap,T59-B04,WT-116:S023,45.4,251.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 05101,BLK:08 PLN:25 POS:10,251.20
T59-B04,WT-116:S023,daniel,,12,BLK:08 PLN:25 POS:11,MFV 05058,253.7,6/10/2013 18:57,6/10/2013 21:23,2:25:37,,,,,253.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 05058,BLK:08 PLN:25 POS:11,253.70
T59-B04,WT-116:S023,daniel,,11,BLK:08 PLN:27 POS:00,MFV 02530,253.9,6/10/2013 19:47,6/10/2013 22:05,2:18:48,,,,,253.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 02530,BLK:08 PLN:27 POS:00,253.90
T59-B04,WT-116:S023,daniel,,11,BLK:08 PLN:27 POS:01,MFV 02508,254.8,6/10/2013 22:05,6/11/2013 0:29,2:24:03,,,,,254.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 02508,BLK:08 PLN:27 POS:01,254.80
T59-B04,WT-116:S023,daniel,,2,BLK:08 PLN:27 POS:02,MFV 05072,250.4,6/10/2013 20:34,6/10/2013 22:59,2:24:25,,,,,250.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 05072,BLK:08 PLN:27 POS:02,250.40
T59-B04,WT-116:S023,daniel,,2,BLK:08 PLN:27 POS:03,MFV 05077,250.8,6/10/2013 23:00,6/11/2013 1:25,2:24:48,,,,,250.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 05077,BLK:08 PLN:27 POS:03,250.80
T59-B04,WT-116:S023,daniel,,5,BLK:08 PLN:27 POS:04,MFV 02925,251.8,6/10/2013 20:08,6/10/2013 22:34,2:26:02,,,,,251.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 02925,BLK:08 PLN:27 POS:04,251.80
T59-B04,WT-116:S023,daniel,,5,BLK:08 PLN:27 POS:05,MFV 05071,251.6,6/10/2013 22:48,6/11/2013 0:54,2:06:22,,,,,251.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 05071,BLK:08 PLN:27 POS:05,251.60
T59-B04,WT-116:S023,daniel,,6,BLK:08 PLN:27 POS:06,MFV 05020,253.7,6/10/2013 22:48,6/11/2013 1:14,2:25:48,,,,,253.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 05020,BLK:08 PLN:27 POS:06,253.70
T59-B04,WT-116:S023,daniel,,6,BLK:08 PLN:27 POS:07,MFV 05033,253.2,6/11/2013 1:14,6/11/2013 7:46,6:32:27,,,,,253.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 05033,BLK:08 PLN:27 POS:07,253.20
T59-B04,WT-116:S023,daniel,,10,BLK:08 PLN:27 POS:08,MFV 05051,252.8,6/10/2013 20:08,6/10/2013 22:34,2:25:56,,,,,252.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 05051,BLK:08 PLN:27 POS:08,252.80
T59-B04,WT-116:S023,daniel,,10,BLK:08 PLN:27 POS:09,MFV 05068,250.6,6/10/2013 22:34,6/11/2013 0:56,2:21:05,,,,,250.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 05068,BLK:08 PLN:27 POS:09,250.60
T59-B04,WT-116:S023,daniel,,12,BLK:08 PLN:27 POS:10,MFV 05069,252.8,6/10/2013 21:23,6/10/2013 23:48,2:25:26,,,,,252.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 05069,BLK:08 PLN:27 POS:10,252.80
T59-B04,WT-116:S023,daniel,,12,BLK:08 PLN:27 POS:11,MFV 05074,251.8,6/10/2013 23:48,6/11/2013 2:15,2:26:19,,,,,251.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 05074,BLK:08 PLN:27 POS:11,251.80
T59-B04,WT-116:S023,daniel,,11,BLK:08 PLN:29 POS:00,MFV 05083,252.1,6/11/2013 0:30,6/11/2013 2:48,2:18:47,,,,,252.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 05083,BLK:08 PLN:29 POS:00,252.10
T59-B04,WT-116:S023,daniel,,11,BLK:08 PLN:29 POS:01,MFV 02520,195.9,6/11/2013 2:48,6/11/2013 10:01,7:13:04,swap,T59-B04,WT-169:S023,58.2,254.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 02520,BLK:08 PLN:29 POS:01,254.10
T59-B04,WT-116:S023,daniel,,2,BLK:08 PLN:29 POS:02,MFV 05049,252.8,6/11/2013 2:17,6/11/2013 7:48,5:31:40,,,,,252.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 05049,BLK:08 PLN:29 POS:02,252.80
T59-B04,WT-116:S023,james ,larry,2,BLK:08 PLN:29 POS:03,MFV 05118,106.3,6/11/2013 7:49,6/11/2013 10:53,3:04:23,swap,T59-B04,WT-169:S023,144.4,250.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 05118,BLK:08 PLN:29 POS:03,250.70
T59-B04,WT-116:S023,daniel,,5,BLK:08 PLN:29 POS:04,MFV 05070,251.8,6/11/2013 0:54,6/11/2013 3:11,2:16:47,,,,,251.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 05083,BLK:08 PLN:29 POS:00,251.80
T59-B04,WT-116:S023,daniel,,5,BLK:08 PLN:29 POS:05,MFV 05093,195.9,6/11/2013 3:11,6/11/2013 10:04,6:52:48,swap,T59-B04,WT-169:S023,54.9,250.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 02520,BLK:08 PLN:29 POS:01,250.80
T59-B04,WT-116:S023,james ,larry,6,BLK:08 PLN:29 POS:06,MFV 05103,110,6/11/2013 7:47,6/11/2013 10:51,3:04:36,swap,T59-B04,WT-169:S023,142.1,252.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 05049,BLK:08 PLN:29 POS:02,252.10
T59-B04,WT-169:S023,james ,larry,6,BLK:08 PLN:29 POS:07,MFV 05116,250.1,6/11/2013 10:52,6/11/2013 13:16,2:24:06,,,,,250.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 05118,BLK:08 PLN:29 POS:03,250.10
T59-B04,WT-116:S023,daniel,,10,BLK:08 PLN:29 POS:08,MFV 05117,251.8,6/11/2013 0:56,6/11/2013 3:13,2:17:33,,,,,251.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 05070,BLK:08 PLN:29 POS:04,251.80
T59-B04,WT-116:S023,daniel,,10,BLK:08 PLN:29 POS:09,MFV 05042,178.7,6/11/2013 3:13,6/11/2013 10:13,7:00:06,swap,T59-B04,WT-169:S023,73,251.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 05093,BLK:08 PLN:29 POS:05,251.70
T59-B04,WT-116:S023,daniel,,12,BLK:08 PLN:29 POS:10,MFV 02904,240,6/11/2013 2:15,6/11/2013 9:41,7:26:19,swap,T59-B04,WT-169:S023,12.8,252.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 05103,BLK:08 PLN:29 POS:06,252.80
T59-B04,WT-169:S023,james ,larry,12,BLK:08 PLN:29 POS:11,MFV 05078,251.5,6/11/2013 9:38,6/11/2013 12:05,2:27:27,,,,,251.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 05116,BLK:08 PLN:29 POS:07,251.50
T59-B04,WT-169:S023,james ,larry,11,BLK:08 PLN:31 POS:00,MFV 05144,251.3,6/11/2013 10:02,6/11/2013 12:21,2:19:15,,,,,251.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 05117,BLK:08 PLN:29 POS:08,251.30
T59-B04,WT-169:S023,james ,larry,11,BLK:08 PLN:31 POS:01,MFV 05121,253.3,6/11/2013 12:22,6/11/2013 14:43,2:21:36,,,,,253.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 05042,BLK:08 PLN:29 POS:09,253.30
T59-B04,WT-169:S023,james ,larry,2,BLK:08 PLN:31 POS:02,MFV 05048,251.9,6/11/2013 10:53,6/11/2013 13:23,2:29:39,,,,,251.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 02904,BLK:08 PLN:29 POS:10,251.90
T59-B04,WT-169:S023,james,larry,2,BLK:08 PLN:31 POS:03,MFV 02641,251.4,6/11/2013 13:20,6/11/2013 15:36,2:15:28,,,,,251.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 05078,BLK:08 PLN:29 POS:11,251.40
T59-B04,WT-169:S023,james ,larry,5,BLK:08 PLN:31 POS:04,MFV 02519,254,6/11/2013 10:04,6/11/2013 12:28,2:23:59,,,,,254.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 05144,BLK:08 PLN:31 POS:00,254.00
T59-B04,WT-169:S023,james ,larry,5,BLK:08 PLN:31 POS:05,MFV 05080,251.6,6/11/2013 12:29,6/11/2013 14:51,2:22:23,,,,,251.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 05121,BLK:08 PLN:31 POS:01,251.60
T59-B04,WT-169:S023,james,larry,6,BLK:08 PLN:31 POS:06,MFV 02643,254.1,6/11/2013 13:16,6/11/2013 15:32,2:16:22,done filling off map at 4:41pm,,,,254.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 05048,BLK:08 PLN:31 POS:02,254.10
T59-B04,WT-169:S023,james,larry,10,BLK:08 PLN:31 POS:07,MFV 05084,250.4,6/11/2013 15:00,6/11/2013 16:41,1:41:26,used fill machine #10 to speed things up because #6 is behind,,,,250.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 02641,BLK:08 PLN:31 POS:03,250.40
T59-B04,WT-169:S023,james ,larry,10,BLK:08 PLN:31 POS:08,MFV 02526,253.6,6/11/2013 10:14,6/11/2013 12:37,2:23:36,,,,,253.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 02519,BLK:08 PLN:31 POS:04,253.60
